"m","nu","lambda","alpha","theoretical_mean","theoretical_var","envelop_1_empirical_mean","envelop_1_empirical_var","envelope_1_empirical_acceptance","envelop_3_empirical_mean","envelop_3_empirical_var","envelope_3_empirical_acceptance","envelop_4_empirical_mean","envelop_4_empirical_var","envelope_4_empirical_acceptance","envelop_5_empirical_mean","envelop_5_empirical_var","envelope_5_empirical_acceptance"
6.26666666666667,-5,5,0.1,5.04746835443038,0.00128530538520925,5.03998381601329,0.000995318392835623,0.20673,5.03982932063487,0.00102354845639397,0.29841,5.04004383459942,0.00101134304491789,0.17187,5.04942240045815,0.0011748805180663,0.00127
7.2,-5,5,0.1,5.04032258064516,0.00101981671139347,5.03468405845309,0.000827569924609415,0.19624,5.03451665395546,0.000837100892482491,0.28901,5.03456941842372,0.000840686378499426,0.172,5.03535632271097,0.000842309576635288,0.00094
8.13333333333333,-5,5,0.1,5.03504672897196,0.000846352252133232,5.03088651429586,0.000715874148019575,0.18699,5.03054916850519,0.000711025150283574,0.27897,5.03079212027489,0.000720922270483537,0.16911,5.02965034804544,0.000575977658755836,0.00093
9.06666666666667,-5,5,0.1,5.03099173553719,0.000724261299885934,5.02775683941385,0.000627038274116062,0.17888,5.02745459118552,0.00063020449206163,0.27013,5.02763146964098,0.000633811627001873,0.16393,5.02769669070466,0.000592846499981462,0.00078
10,-5,5,0.1,5.02777777777778,0.00063362381989833,5.02519687871254,0.000564575240268761,0.17129,5.02486889200562,0.000563958884676813,0.2609,5.02484123198314,0.00055650654094835,0.15947,5.03024688165927,0.00053796494188615,0.00083
1.6,-3.88888888888889,5,0.1,5.32407407407407,0.575120027434842,5.12118284515365,0.010737410744671,0.28003,5.12098860040364,0.0114867397536499,0.24824,5.12214834001811,0.0112424075150665,0.06094,5.31862281333998,0.243702378564816,0.02727
2.53333333333333,-3.88888888888889,5,0.1,5.1268115942029,0.0126199260117487,5.07674558873445,0.00381549029643716,0.27548,5.07636051366187,0.00386347732257437,0.32826,5.07676146206976,0.00373017195836955,0.14096,5.1282134275835,0.010686203097676,0.01142
3.46666666666667,-3.88888888888889,5,0.1,5.07882882882883,0.00412219938674359,5.05635025023484,0.00221845334473419,0.25939,5.05596322925179,0.00221722502078416,0.34707,5.05638198233387,0.00217725334259639,0.17915,5.07648161371236,0.003421499496145,0.00746
4.4,-3.88888888888889,5,0.1,5.05718954248366,0.00228804202922248,5.04455154705962,0.00155702740735862,0.24226,5.04409179047627,0.0015586227731077,0.34235,5.04371060987416,0.00153018942857063,0.19226,5.05508937858623,0.00214144550252754,0.00587
5.33333333333333,-3.88888888888889,5,0.1,5.04487179487179,0.00156697538804562,5.03653199563889,0.00117074910502863,0.22577,5.03640130170974,0.00119222430079207,0.33013,5.03633119746367,0.00114596813169596,0.19398,5.04351881323808,0.00177524177691243,0.00486
6.26666666666667,-3.88888888888889,5,0.1,5.03691983122363,0.00119193083261342,5.03096749237609,0.000941135746042874,0.2119,5.03083328885125,0.00095943891408589,0.31655,5.0307840311709,0.00095376881499493,0.18913,5.03292415479868,0.00112213391800426,0.00423
7.2,-3.88888888888889,5,0.1,5.03136200716846,0.000963471534529339,5.02714072780396,0.000803039116512585,0.20097,5.02680240469193,0.000799210748692241,0.3026,5.02670783713639,0.000794204200372917,0.18288,5.0294868586866,0.000931487001724376,0.00421
8.13333333333333,-3.88888888888889,5,0.1,5.02725856697819,0.000809776090982762,5.02396678335072,0.00069742775850606,0.19022,5.02374072133637,0.000695063603935512,0.29,5.02397038576166,0.000673332700894648,0.17924,5.02384046337828,0.000707413860441307,0.0037
9.06666666666667,-3.88888888888889,5,0.1,5.02410468319559,0.00069918738449074,5.02146600186312,0.00061575129867656,0.18131,5.02132883097288,0.000614929991936988,0.27798,5.02144134237389,0.000622013625895633,0.17153,5.02391354612504,0.000781210130060476,0.00354
10,-3.88888888888889,5,0.1,5.02160493827161,0.00061569255045411,5.01944378487947,0.000552164977795721,0.17321,5.0193290639112,0.000550447294330061,0.26734,5.01949421972713,0.00054532454423397,0.16791,5.01996182290807,0.000554733925173208,0.00342
1.6,-2.77777777777778,5,0.1,5.23148148148148,0.317918381344307,5.08651455230094,0.00772494269560878,0.3273,5.08632677978022,0.00807252417938217,0.35501,5.08720656941816,0.00784980021651283,0.11635,5.22660120722521,0.164172630456293,0.05149
2.53333333333333,-2.77777777777778,5,0.1,5.09057971014493,0.00880871801126085,5.05507707083345,0.00321296001396919,0.30242,5.05462671214099,0.00318453137017242,0.40374,5.05560543413766,0.00321494852967091,0.20184,5.08761361485779,0.00789157255719902,0.02988
3.46666666666667,-2.77777777777778,5,0.1,5.05630630630631,0.00334840681267617,5.04053019727663,0.00198687509029881,0.27442,5.03981928351396,0.00196629296969661,0.39328,5.03999531193405,0.00193884323598922,0.22221,5.05657135804625,0.00386496053376162,0.02399
4.4,-2.77777777777778,5,0.1,5.04084967320261,0.00201184410357938,5.03168851586591,0.00140616905157679,0.25085,5.03150543644756,0.00143938878722676,0.37302,5.03164916192728,0.00140148758635683,0.22248,5.03999903989253,0.00208979869367165,0.02045
5.33333333333333,-2.77777777777778,5,0.1,5.03205128205128,0.0014383414801475,5.02597909371314,0.00108619608023756,0.23183,5.02591464586031,0.00112274528252684,0.35192,5.02575381137688,0.00112033234502088,0.21354,5.03156651866686,0.0015038238633265,0.01915
6.26666666666667,-2.77777777777778,5,0.1,5.02637130801688,0.00112189991816654,5.02232844917322,0.000913240752822362,0.21654,5.0218622695898,0.000908826854635672,0.33182,5.02190087423771,0.0008922031449541,0.20444,5.02650191587095,0.00112351224346972,0.01804
7.2,-2.77777777777778,5,0.1,5.02240143369176,0.000921212651881242,5.01940067543668,0.000774814437402715,0.20345,5.01902931841645,0.000777319398789957,0.3149,5.01898652611652,0.000773992356037621,0.19569,5.02143043235954,0.000902743652100886,0.01684
8.13333333333333,-2.77777777777778,5,0.1,5.01947040498442,0.00078234397011991,5.01715262494811,0.000673636634498993,0.19236,5.01687065393343,0.000681659643868001,0.29962,5.01662211153583,0.000655892581001579,0.18625,5.0194347747417,0.000781737451388438,0.01668
9.06666666666667,-2.77777777777778,5,0.1,5.01721763085399,0.000680381947944345,5.01531469976984,0.000600201340054355,0.18293,5.01504035292917,0.000601087222750451,0.28494,5.01579813526095,0.00059031231823651,0.17791,5.01764711136491,0.000662139230673472,0.01614
10,-2.77777777777778,5,0.1,5.01543209876543,0.000602244098370944,5.01386067610581,0.000540613310247992,0.1749,5.01362050220341,0.000538971231207519,0.2733,5.01392742323931,0.000533614022140388,0.17368,5.01530783691215,0.000609583472792607,0.01587
1.6,-1.66666666666667,5,0.1,5.13888888888889,0.14645061728395,5.05220180784903,0.00556504254545162,0.37498,5.05194301686029,0.00593718428674432,0.49944,5.05206400064163,0.00581090774159636,0.2235,5.13876910523637,0.114068064125513,0.12741
2.53333333333333,-1.66666666666667,5,0.1,5.05434782608696,0.00626791267760229,5.03324888927176,0.00274889288031157,0.32389,5.03259636770116,0.00272189976521793,0.47589,5.03349611241238,0.00273589076465468,0.273,5.05504701776539,0.00676089394045103,0.10006
3.46666666666667,-1.66666666666667,5,0.1,5.03378378378378,0.00283254509663122,5.02428346874987,0.00178529155389566,0.28564,5.02388795098831,0.00180339376474887,0.4348,5.02386198518416,0.00175465647907371,0.26324,5.03351699302628,0.00285189330195983,0.09139
4.4,-1.66666666666667,5,0.1,5.02450980392157,0.00182771215315064,5.01899696000913,0.00131390549166408,0.25748,5.01880705163636,0.00134674738133818,0.39823,5.0184765346457,0.00131888856075335,0.24746,5.02420064798731,0.00191525115217312,0.08713
5.33333333333333,-1.66666666666667,5,0.1,5.01923076923077,0.00135258554154875,5.01581748572283,0.0010581428516445,0.23615,5.01540680063451,0.00105742223233782,0.36762,5.01545639679468,0.00105469040041325,0.23025,5.01862333975549,0.00133869192275523,0.08316
6.26666666666667,-1.66666666666667,5,0.1,5.01582278481013,0.00107521264186863,5.01344057406902,0.000877907197004458,0.21885,5.01305142249123,0.000879748641741825,0.34246,5.01331914748391,0.000892399210183231,0.21252,5.01535236692462,0.00105256253325615,0.0809
7.2,-1.66666666666667,5,0.1,5.01344086021505,0.000893040063449177,5.01171705574213,0.000757566915918016,0.20545,5.01142255931327,0.000758091918752559,0.32135,5.01149504833627,0.000748460557025255,0.20546,5.01385872059153,0.00090231504206005,0.08076
8.13333333333333,-1.66666666666667,5,0.1,5.01168224299065,0.000764055889544675,5.01027361074645,0.000667019777664166,0.19372,5.01012420018774,0.000662725530382517,0.30425,5.01022135058374,0.000655399796261308,0.19195,5.01166013381959,0.000748433830841467,0.07917
9.06666666666667,-1.66666666666667,5,0.1,5.0103305785124,0.000667844990246749,5.00928591092928,0.000589277243556767,0.18384,5.00902045042848,0.000591437331987036,0.29013,5.00916728700691,0.000587010159880611,0.1827,5.0093741795874,0.000676831263399778,0.07812
10,-1.66666666666667,5,0.1,5.00925925925926,0.000593278463648834,5.0085182132291,0.000530175104480731,0.17514,5.00825304939247,0.0005327115183248,0.27751,5.00831369291266,0.000523530793151304,0.17307,5.00918642373329,0.000579716667841964,0.07728
1.6,-0.555555555555555,5,0.1,5.0462962962963,0.0607167352537722,5.01748598071658,0.00460712581812776,0.40897,5.01707610958444,0.00483408369490954,0.62918,5.01698311943306,0.00459401329264196,0.3809,5.04667776590244,0.0357680625067021,0.44369
2.53333333333333,-0.555555555555555,5,0.1,5.01811594202899,0.00499751001077302,5.01129513047091,0.00252464035439904,0.33615,5.01090738910419,0.00249093390940747,0.52655,5.01057339492114,0.00250189904049491,0.32954,5.01769461978319,0.00511764613781046,0.43203
3.46666666666667,-0.555555555555555,5,0.1,5.01126126126126,0.00257461423860874,5.00787045448023,0.00169510167280626,0.29083,5.00800930546148,0.00170287445040182,0.45756,5.00764115833033,0.0016609680045484,0.28919,5.01076367857825,0.00254886557747662,0.4266
4.4,-0.555555555555555,5,0.1,5.00816993464052,0.00173564617793628,5.00639705479155,0.00128699173534925,0.26019,5.0061659570303,0.00128052046909921,0.40969,5.00659949200137,0.00128740980659474,0.25685,5.00818360737179,0.00173046033292246,0.42429
5.33333333333333,-0.555555555555555,5,0.1,5.00641025641026,0.00130970757224938,5.00532955342067,0.0010376208883145,0.2377,5.00498999429926,0.00103972516279751,0.3757,5.00521953911655,0.0010499671454956,0.23948,5.00623959445201,0.00131947561290452,0.42267
6.26666666666667,-0.555555555555555,5,0.1,5.00527426160338,0.00105186900371967,5.00440414502461,0.000864724161166939,0.21948,5.00434859317041,0.000870949640041869,0.34791,5.00415580134164,0.00086496377127189,0.2223,5.00534384632083,0.00104228335994971,0.42319
7.2,-0.555555555555555,5,0.1,5.00448028673835,0.000878953769233145,5.00399400018942,0.000744312176925576,0.20529,5.00383118904774,0.000750881398073827,0.32561,5.00359977074535,0.000748036503530091,0.20556,5.00438380185857,0.000878711798107534,0.42123
8.13333333333333,-0.555555555555555,5,0.1,5.00389408099688,0.000754911849257058,5.00351204514339,0.000656315471467667,0.19392,5.0034585132172,0.000656343574954652,0.30762,5.00331965904591,0.000649872248250727,0.19323,5.00385413781186,0.000765726405386663,0.42143
9.06666666666667,-0.555555555555555,5,0.1,5.0034435261708,0.00066157651139795,5.00316535950132,0.000591648651571257,0.18424,5.00307582369224,0.000585270671043017,0.29264,5.00311097033201,0.000585322685025377,0.18349,5.00345277439868,0.000668304924264291,0.42025
10,-0.555555555555555,5,0.1,5.00308641975309,0.000588795646287779,5.00287751166932,0.000530188017066465,0.17523,5.00278438643433,0.000528258606482134,0.27939,5.00281588805426,0.000529336117610467,0.17608,5.00290296240318,0.000590421175448898,0.41953
1.6,0.555555555555555,5,0.1,4.9537037037037,0.0607167352537722,4.98318561080883,0.00463634095494613,0.40684,4.98270033616899,0.00461569925131271,0.62847,4.98245701966552,0.00467806809773085,0.37462,4.95377627089067,0.0333727969722986,0.44492
2.53333333333333,0.555555555555555,5,0.1,4.98188405797101,0.00499751001077302,4.98908016278386,0.00244998927644928,0.33483,4.98912624530573,0.00248089558874416,0.5242,4.9889697537405,0.00248652517980978,0.32832,4.9815046123431,0.00510769133556038,0.43366
3.46666666666667,0.555555555555555,5,0.1,4.98873873873874,0.00257461423860874,4.99179249439229,0.00168958736268403,0.29054,4.99180506874991,0.00169654886256045,0.45773,4.99157366217829,0.00168104575539635,0.29007,4.98885022074289,0.00260262372686817,0.42693
4.4,0.555555555555555,5,0.1,4.99183006535948,0.00173564617793628,4.99356030161289,0.00130993115811515,0.26047,4.99359279287623,0.00128411703988128,0.41066,4.9938135229637,0.00127342471599531,0.26255,4.99192588213876,0.00169925206190037,0.42484
5.33333333333333,0.555555555555555,5,0.1,4.99358974358974,0.00130970757224938,4.9947892272861,0.00104949500359638,0.23739,4.99481652869725,0.00103810419280802,0.37567,4.99462034693698,0.0010289443316146,0.23726,4.99354556612626,0.00131221464441947,0.42269
6.26666666666667,0.555555555555555,5,0.1,4.99472573839662,0.00105186900371967,4.99566274277914,0.000869827493355123,0.2196,4.99561018823407,0.000876942662990573,0.34864,4.99543107918466,0.000854332515804341,0.21796,4.99488358904173,0.00108598584904361,0.42185
7.2,0.555555555555555,5,0.1,4.99551971326165,0.000878953769233145,4.99618751178145,0.000753523539322223,0.20544,4.99613073384084,0.000752475035222203,0.32634,4.99600483715822,0.000756821550031366,0.20619,4.99570354074533,0.000889501907744559,0.42173
8.13333333333333,0.555555555555555,5,0.1,4.99610591900312,0.000754911849257058,4.99664800897946,0.000655468624229501,0.19358,4.99655557806073,0.000660086201458134,0.3076,4.99640066173717,0.000661590013943439,0.19393,4.99610924086381,0.000743514453247414,0.42061
9.06666666666667,0.555555555555555,5,0.1,4.9965564738292,0.00066157651139795,4.9969859367732,0.000582663329504667,0.18352,4.99699863333077,0.000586439702633731,0.29163,4.99696448213017,0.000572089025339068,0.18364,4.99661328673524,0.000655017407233206,0.42027
10,0.555555555555555,5,0.1,4.99691358024691,0.000588795646287779,4.9972832646294,0.000531840259209206,0.17533,4.99730879907545,0.000530547732943586,0.27904,4.99724661001113,0.000532986066407093,0.17605,4.9968735846054,0.000590234205803041,0.41976
1.6,1.66666666666667,5,0.1,4.86111111111111,0.146450617283951,4.94795032031688,0.00578977251243665,0.37185,4.94822318493874,0.00561035849734528,0.50213,4.9486562495087,0.00586195908413946,0.22377,4.8615725710368,0.0783205009838046,0.12752
2.53333333333333,1.66666666666667,5,0.1,4.94565217391304,0.00626791267760229,4.96716356732072,0.00272130069744559,0.32063,4.96720393963645,0.00270556738567779,0.47822,4.96739309521864,0.00268702325522303,0.27217,4.94759105518893,0.00573218795100068,0.09937
3.46666666666667,1.66666666666667,5,0.1,4.96621621621622,0.00283254509663122,4.97603258853822,0.00177385855831229,0.28404,4.97610269478285,0.00177332146496665,0.43484,4.97580030057836,0.00178012267121921,0.26222,4.9668143453801,0.00278576915056184,0.09094
4.4,1.66666666666667,5,0.1,4.97549019607843,0.00182771215315065,4.98097926826455,0.00134511455760919,0.25655,4.98100252483197,0.00133265970492839,0.39856,4.98113814968,0.00130870746531513,0.24426,4.97534338618009,0.00191787399573134,0.08642
5.33333333333333,1.66666666666667,5,0.1,4.98076923076923,0.00135258554154875,4.98427490592157,0.00107098658860585,0.23581,4.9843676387102,0.0010703334880363,0.36776,4.98434060015958,0.00106633105850084,0.22868,4.9801394129659,0.00134312487732163,0.08407
6.26666666666667,1.66666666666667,5,0.1,4.98417721518987,0.00107521264186863,4.98656948359719,0.000892508561658544,0.21852,4.98675617690597,0.000888128795557158,0.34253,4.98651211116021,0.000881121542801911,0.21291,4.98416403918668,0.00106285440566269,0.08152
7.2,1.66666666666667,5,0.1,4.98655913978495,0.000893040063449177,4.98843032144,0.000754172637100808,0.20424,4.98843369526843,0.000766494241878244,0.32173,4.98830931053866,0.00075515424805394,0.20082,4.98685586027321,0.000883210774250264,0.08019
8.13333333333333,1.66666666666667,5,0.1,4.98831775700935,0.000764055889544675,4.98979849261752,0.000662095590719034,0.19241,4.98978210608747,0.000672088562245442,0.30446,4.98973399462465,0.000665765492550465,0.19247,4.9887076862877,0.000764808707687798,0.07933
9.06666666666667,1.66666666666667,5,0.1,4.9896694214876,0.000667844990246749,4.99078027092751,0.000588487121952817,0.18246,4.99086053370927,0.000599075604991969,0.28911,4.99072809749076,0.000594318670954206,0.18259,4.99014525525806,0.000696819933427239,0.07801
10,1.66666666666667,5,0.1,4.99074074074074,0.000593278463648834,4.99168270298837,0.000525456976501411,0.17403,4.99174883193768,0.000533773297674438,0.27612,4.99150234408371,0.000531357655631494,0.17381,4.990874028835,0.00061401397408124,0.07823
1.6,2.77777777777778,5,0.1,4.76851851851852,0.317918381344307,4.91359853715331,0.00785361327452615,0.32193,4.91367431679226,0.00761630726033254,0.35565,4.91343333237519,0.00773696155907564,0.11541,4.77287347852699,0.109196466763513,0.05244
2.53333333333333,2.77777777777778,5,0.1,4.90942028985507,0.00880871801126086,4.94537095166347,0.00317141977071494,0.29887,4.945359700258,0.00323219388786789,0.40537,4.9461105560641,0.00316544999285645,0.20227,4.90995124667819,0.00934152244729035,0.03149
3.46666666666667,2.77777777777778,5,0.1,4.94369369369369,0.00334840681267617,4.9600646071614,0.00193712059246838,0.27234,4.96010833214559,0.00193249191911088,0.39537,4.95966894586996,0.00193227371377994,0.22405,4.94132966873229,0.00386472560320521,0.02406
4.4,2.77777777777778,5,0.1,4.95915032679739,0.00201184410357938,4.96832571160289,0.0014156197354464,0.2494,4.96850267882264,0.00140560756949774,0.37443,4.96851612065653,0.00139621400619232,0.22119,4.96054772058739,0.00203818588352052,0.02049
5.33333333333333,2.77777777777778,5,0.1,4.96794871794872,0.0014383414801475,4.97372662075428,0.00111168484000154,0.23086,4.97387731831003,0.00111112351055888,0.35242,4.97373714869308,0.00112698422036324,0.21376,4.96715174113183,0.00153096753184101,0.01905
6.26666666666667,2.77777777777778,5,0.1,4.97362869198312,0.00112189991816654,4.97772427743764,0.00091258949074927,0.21519,4.97780566580726,0.000919525800454565,0.33218,4.9783541217172,0.000887219157755002,0.20409,4.97505355158161,0.00107435914153379,0.0178
7.2,2.77777777777778,5,0.1,4.97759856630824,0.000921212651881242,4.98059849901343,0.000780180742943425,0.20263,4.98073685150002,0.000779694912044409,0.31416,4.9806588746223,0.000781924074398255,0.19396,4.97776441154973,0.000926484934725062,0.01695
8.13333333333333,2.77777777777778,5,0.1,4.98052959501558,0.00078234397011991,4.98279493845336,0.000671182809700988,0.19143,4.98290647574474,0.000681845005876237,0.29863,4.98305328407333,0.000674182303028826,0.18569,4.98177290430987,0.000712558686638796,0.01604
9.06666666666667,2.77777777777778,5,0.1,4.98278236914601,0.000680381947944345,4.98451813466837,0.000596718243786862,0.18157,4.98467173733275,0.000601928432307173,0.28475,4.9849879446473,0.000595856605593574,0.17778,4.98324617320901,0.000723510209403617,0.01601
10,2.77777777777778,5,0.1,4.98456790123457,0.000602244098370944,4.9859561371766,0.000534248320787741,0.17322,4.98606286857101,0.00054395624369798,0.27302,4.98600723584621,0.000546062334328865,0.17033,4.98515666860303,0.000644722514157079,0.01554
1.6,3.88888888888889,5,0.1,4.67592592592593,0.575120027434842,4.87879171256236,0.0107615568647744,0.27545,4.87942391669258,0.0107153192791559,0.24965,4.87841393004076,0.0103600587667087,0.06199,4.67897865857067,0.207130505564797,0.02746
2.53333333333333,3.88888888888889,5,0.1,4.8731884057971,0.0126199260117487,4.92321157751751,0.00387894278799511,0.27125,4.92304610911255,0.00391334313462157,0.32901,4.92391691536619,0.00373095514104855,0.13986,4.87560089574345,0.0139604904523407,0.01091
3.46666666666667,3.88888888888889,5,0.1,4.92117117117117,0.00412219938674359,4.94403550283886,0.002220698174969,0.25577,4.94404602101374,0.00220512594819346,0.34893,4.9438360283024,0.00223488947893472,0.18212,4.92111857823732,0.00411019272028754,0.00744
4.4,3.88888888888889,5,0.1,4.94281045751634,0.00228804202922248,4.9559843497545,0.00152598966966215,0.24022,4.95598235797114,0.00151763620723881,0.34428,4.95621618245909,0.00151941056692744,0.19279,4.94317460741874,0.002579297146503,0.00572
5.33333333333333,3.88888888888889,5,0.1,4.95512820512821,0.00156697538804562,4.96350524415518,0.00116364159064566,0.22444,4.96357315056524,0.00116746873771525,0.33199,4.9633083316703,0.00119554403459449,0.19345,4.95610897770461,0.00139803101355678,0.00496
6.26666666666667,3.88888888888889,5,0.1,4.96308016877637,0.00119193083261342,4.96872490408144,0.000959608182803889,0.21144,4.96878421970782,0.000955347584926965,0.31776,4.96886357613016,0.00095034034366366,0.19066,4.96315093092984,0.00126298813259479,0.00448
7.2,3.88888888888889,5,0.1,4.96863799283154,0.000963471534529339,4.97283763671704,0.000801210509951223,0.1996,4.97277902262586,0.0008024212277819,0.30359,4.972865786164,0.000821422395572197,0.18316,4.96747261959556,0.00106828848029954,0.00406
8.13333333333333,3.88888888888889,5,0.1,4.97274143302181,0.000809776090982762,4.97595725812354,0.000694090230720002,0.18962,4.97601100347212,0.000693815596821599,0.28984,4.97583224157324,0.000702772125988122,0.17848,4.97731438912784,0.00083173996693279,0.00354
9.06666666666667,3.88888888888889,5,0.1,4.97589531680441,0.00069918738449074,4.97841796934905,0.000608794203660759,0.18081,4.97838300052973,0.000615229880365662,0.27775,4.9786719335952,0.000608367984358869,0.17303,4.97869459502996,0.000698581388939659,0.00332
10,3.88888888888889,5,0.1,4.97839506172839,0.00061569255045411,4.98046492866021,0.000542232514144642,0.1726,4.98041933402433,0.000552025165703012,0.26682,4.98071472856928,0.000551486469199075,0.16571,4.98030014833602,0.000628221177789703,0.00331
1.6,5,5,0.1,4.58333333333333,0.918055555555555,4.84429722618147,0.0151783380072971,0.23838,4.84589675434175,0.0147162474933598,0.17852,4.84580116758291,0.0150770583478956,0.03522,4.57651087209293,0.482659752690314,0.01587
2.53333333333333,5,5,0.1,4.83695652173913,0.0177015366790658,4.90150343233825,0.00479178899359107,0.24566,4.90159446060548,0.0048048284154338,0.26428,4.9019760525737,0.00474703114923676,0.09681,4.83995509302179,0.0182094337904222,0.00484
3.46666666666667,5,5,0.1,4.89864864864865,0.00515392281883349,4.9279775953536,0.00256184250090838,0.23819,4.92796061800808,0.00255293707398364,0.30008,4.92759489555798,0.00253492603437366,0.14059,4.8979354917118,0.00550290043954773,0.00297
4.4,5,5,0.1,4.92647058823529,0.00265630593007994,4.94321202861413,0.00169345916226331,0.22764,4.94328168167653,0.00167845039968615,0.31008,4.9430410167431,0.00170234138126262,0.16263,4.93571239692189,0.0025194704530159,0.00163
5.33333333333333,5,5,0.1,4.94230769230769,0.00173848726524312,4.95317169460955,0.00124285743490377,0.2156,4.95333214253869,0.00123411344896397,0.30788,4.95291942074217,0.00127222334063861,0.17147,4.93788196730014,0.00194857227831507,0.00129
6.26666666666667,5,5,0.1,4.95253164556962,0.00128530538520925,4.96004501719144,0.00100188971142229,0.20586,4.96015388286865,0.000994899995170715,0.30052,4.9604722533562,0.0010033194851934,0.17202,4.95653401616435,0.00183392455038387,0.00099
7.2,5,5,0.1,4.95967741935484,0.00101981671139347,4.96509250331234,0.000845117484073524,0.19579,4.96507703685185,0.00083924146579083,0.29149,4.96504064582568,0.000840864851399937,0.17171,4.95979570724722,0.00112662444945459,0.00116
8.13333333333333,5,5,0.1,4.96495327102804,0.000846352252133232,4.96925055085147,0.000716808552851404,0.18607,4.9690499282067,0.000718132001971768,0.28096,4.96938049696236,0.000723368917405906,0.16854,4.96445816077077,0.000770749031352351,0.00099
9.06666666666667,5,5,0.1,4.96900826446281,0.000724261299885934,4.9722930655509,0.000626496019269003,0.17816,4.97229749071419,0.000628703197382879,0.27016,4.97240268729769,0.000623125936587716,0.16488,4.97040320834777,0.000785921038395818,0.00092
10,5,5,0.1,4.97222222222222,0.00063362381989833,4.97481876858785,0.000555013591453703,0.17108,4.97483158300069,0.000558812383942157,0.26068,4.97484432861213,0.000558849020170327,0.15872,4.97182526595032,0.000640259959989046,0.00071
1.6,-5,-5,1.2,0,132.2,-3.13416447605642,2.11544346578111,0.24095,-3.12445730748762,2.29696790903174,0.17651,-3.10519428613486,2.36920730103754,0.03554,-0.133569054329535,42.6560205087425,0.01588
2.53333333333333,-5,-5,1.2,-3.04347826086956,2.54902128178548,-3.81614175357383,0.681024710147273,0.24875,-3.82042344606273,0.698900279638179,0.2629,-3.81408566607524,0.688286426713315,0.098,-3.01806950044238,2.28451306631493,0.00505
3.46666666666667,-5,-5,1.2,-3.78378378378378,0.742164885912023,-4.13253143773483,0.367094359084374,0.2426,-4.13524851768834,0.37275345785912,0.30004,-4.13462019492116,0.365735491272377,0.14021,-3.7776771424642,1.01310705846398,0.0025
4.4,-5,-5,1.2,-4.11764705882353,0.382508053931512,-4.31413732615707,0.246794199835448,0.23133,-4.31959839941439,0.245902861057868,0.30914,-4.31635484299188,0.240362946177605,0.16434,-4.0860288655835,0.368345914851763,0.0017
5.33333333333333,-5,-5,1.2,-4.30769230769231,0.250342166195009,-4.43455332196213,0.18139533026804,0.21851,-4.43692307848605,0.18420386952113,0.3059,-4.43934668288874,0.179580895885919,0.17136,-4.33305646316042,0.278269274766308,0.00138
6.26666666666667,-5,-5,1.2,-4.43037974683544,0.185083975470132,-4.52019420784049,0.14332584856833,0.20673,-4.52204815238152,0.147390977720732,0.29841,-4.52259200546338,0.14217788849327,0.17322,-4.41329240582997,0.178828301899881,0.00126
7.2,-5,-5,1.2,-4.51612903225806,0.146853606440659,-4.58379129856288,0.119170069143756,0.19624,-4.58580015253442,0.120542528517479,0.28901,-4.58334123876736,0.121745734082478,0.1716,-4.47766215364581,0.15910221941682,0.00103
8.13333333333333,-5,-5,1.2,-4.57943925233645,0.121874724307185,-4.62936182844973,0.103085877314819,0.18699,-4.63340997793774,0.102387621640835,0.27897,-4.62681167989713,0.105862637745995,0.16726,-4.63456510612528,0.0871343320004859,0.00092
9.06666666666667,-5,-5,1.2,-4.62809917355372,0.104293627183575,-4.6669179270338,0.090293511472713,0.17888,-4.67054490577371,0.0907494468568747,0.27013,-4.67098972709043,0.0897067278430196,0.16507,-4.60546903261703,0.122228028579079,0.00084
10,-5,-5,1.2,-4.66666666666667,0.0912418300653595,-4.69763745544953,0.0812988345987017,0.17129,-4.70157329593256,0.0812100793934611,0.2609,-4.70122711198393,0.0791855792741909,0.16077,-4.65825665773501,0.0839083192137478,0.00088
1.6,-3.88888888888889,-5,1.2,-1.11111111111111,82.8172839506172,-3.54580585815619,1.54618714723263,0.28003,-3.54813679515627,1.65409052452559,0.24824,-3.54516568371666,1.5266684738253,0.06263,-1.08964894181459,42.5552892379356,0.02691
2.53333333333333,-3.88888888888889,-5,1.2,-3.47826086956522,1.81726934569181,-4.07905293518658,0.549430602686952,0.27548,-4.08367383605762,0.55634073445071,0.32826,-4.07770450344369,0.559876092665239,0.1416,-3.52546312427377,1.6070563604925,0.01154
3.46666666666667,-3.88888888888889,-5,1.2,-4.05405405405405,0.593596711691077,-4.32379699718192,0.319457281641723,0.25939,-4.32844124897857,0.319280402992919,0.34707,-4.33020432628693,0.317994837368669,0.1781,-4.07909871637287,0.566781840352465,0.00769
4.4,-3.88888888888889,-5,1.2,-4.31372549019608,0.329478052208037,-4.46538143528455,0.224211946659641,0.24226,-4.47089851428476,0.224441679327509,0.34235,-4.47208333365172,0.220939158000753,0.19337,-4.32725321456698,0.304344721543673,0.00601
5.33333333333333,-3.88888888888889,-5,1.2,-4.46153846153846,0.22564445587857,-4.56161605233326,0.168587871124123,0.22577,-4.56318437948306,0.171680299314059,0.33013,-4.56213926938156,0.168754482563204,0.19472,-4.4511727540333,0.187850840679025,0.00465
6.26666666666667,-3.88888888888889,-5,1.2,-4.55696202531646,0.171638039896332,-4.62839009148697,0.135523547430174,0.2119,-4.63000053378503,0.138159203628368,0.31655,-4.62939766464151,0.134030744163229,0.18943,-4.61044301168309,0.163257178322748,0.00411
