"m","nu","lambda","alpha","theoretical_mean","theoretical_var","envelop_1_empirical_mean","envelop_1_empirical_var","envelope_1_empirical_acceptance","envelop_3_empirical_mean","envelop_3_empirical_var","envelope_3_empirical_acceptance","envelop_4_empirical_mean","envelop_4_empirical_var","envelope_4_empirical_acceptance","envelop_5_empirical_mean","envelop_5_empirical_var","envelope_5_empirical_acceptance"
1.6,1.66666666666667,2.77777777777778,5.6,-5,459.269135802469,-0.14933014998108,17.7805074536443,0.37316,-0.146603309154795,17.8791585562548,0.50227,-0.151618658943239,18.383443591878,0.22329,-5.1664719372685,357.876494016547,0.12814
2.53333333333333,1.66666666666667,2.77777777777778,5.6,-0.265700483091787,19.6561741569608,0.912514700749751,8.50083745528724,0.32117,0.917496663320965,8.50982610942683,0.47768,0.907847675966503,8.86946053011333,0.27312,-0.21053397329397,19.4529679401143,0.10229
3.46666666666667,1.66666666666667,2.77777777777778,5.6,0.885885885885887,8.88286142303549,1.42078676849461,5.53437977110172,0.2834,1.42513441555239,5.62198626098508,0.43305,1.44328535370158,5.66645778662174,0.26542,0.920350463631394,8.46312925301974,0.09267
4.4,1.66666666666667,2.77777777777778,5.6,1.40522875816994,5.73170531228042,1.69699529530213,4.13663971133187,0.25687,1.71314339196299,4.19988005769688,0.39596,1.71538939658728,4.15171098032471,0.24526,1.4377631978219,5.70277532750249,0.08686
5.33333333333333,1.66666666666667,2.77777777777778,5.6,1.7008547008547,4.24170825829689,1.89064100529912,3.33531383263697,0.23567,1.90996656582454,3.34315023399079,0.36542,1.89560292359005,3.29771630179654,0.22998,1.70621538745886,4.28431095799284,0.08511
6.26666666666667,1.66666666666667,2.77777777777778,5.6,1.89170182841069,3.37186684490001,2.01653725184839,2.79375992411756,0.21912,2.03856059670541,2.77120357402637,0.34127,2.04658219728686,2.74340431214807,0.21174,1.90409064274128,3.40828166448704,0.08234
7.2,1.66666666666667,2.77777777777778,5.6,2.02508960573477,2.80057363897662,2.12713959208928,2.35374037394396,0.20455,2.12891457809384,2.40205202890956,0.32125,2.14664028673568,2.40604966784871,0.20294,2.02339612635506,2.84749322141389,0.0816
8.13333333333333,1.66666666666667,2.77777777777778,5.6,2.12357217030114,2.3960792696121,2.19718193191356,2.06140908078953,0.19292,2.2069455141383,2.11242768026291,0.30345,2.20740144529735,2.0625611329837,0.19206,2.10619330334877,2.45691198611591,0.0808
9.06666666666667,1.66666666666667,2.77777777777778,5.6,2.19926538108356,2.0943618894138,2.25147732978429,1.82948904172488,0.18267,2.27011884236613,1.88062104670938,0.28895,2.2566261905464,1.84252980646712,0.18102,2.19280256102484,2.05021971324606,0.08026
10,1.66666666666667,2.77777777777778,5.6,2.25925925925926,1.86052126200274,2.30029178631697,1.65660286880476,0.17455,2.31607836227053,1.69030058736432,0.27563,2.30074768042422,1.63447247131839,0.17435,2.28989792443251,1.838998362582,0.07892
1.6,2.77777777777778,2.77777777777778,5.6,-10.1851851851852,996.992043895747,-2.100911238121,24.7253354393653,0.32369,-2.07223185973754,23.9322527851975,0.35838,-2.05292461442968,24.6532994324859,0.11555,-10.175582814078,549.234021061575,0.05266
2.53333333333333,2.77777777777778,2.77777777777778,5.6,-2.29468599033816,27.624139683314,-0.32216746779761,10.078500312343,0.30008,-0.282713400888981,9.84561154618389,0.40694,-0.271335427200985,10.0461991198864,0.20082,-2.28765112831619,25.4614672097709,0.03057
3.46666666666667,2.77777777777778,2.77777777777778,5.6,-0.375375375375375,10.5006037645525,0.529460255815996,6.11213185240324,0.27306,0.536328488372622,6.16085751280083,0.39667,0.536549639328816,6.19185155769979,0.22506,-0.37585982763317,10.5658694478194,0.02387
4.4,2.77777777777778,2.77777777777778,5.6,0.490196078431373,6.30914310882493,1.00154945000699,4.36720766905693,0.24959,1.01188935965197,4.48154232244111,0.37457,1.00114367174279,4.43974892279952,0.22136,0.577975848552566,5.55359179846262,0.02068
5.33333333333333,2.77777777777778,2.77777777777778,5.6,0.982905982905984,4.51063888174256,1.30386790734273,3.43959124442865,0.23075,1.32184991551081,3.5243964292392,0.35204,1.32469636200942,3.45739941690293,0.21401,0.910809448551162,4.75874807190068,0.01966
6.26666666666667,2.77777777777778,2.77777777777778,5.6,1.30098452883263,3.51827814337028,1.51615912288918,2.84601332261762,0.21491,1.55036932094249,2.87573766132843,0.33101,1.53675557310709,2.80564386979568,0.20504,1.29303582169396,3.4391389168701,0.01809
7.2,2.77777777777778,2.77777777777778,5.6,1.52329749103943,2.88892287629957,1.67611123098269,2.41899161471743,0.20216,1.7063377369172,2.45497571878187,0.31319,1.70495211769782,2.42936474941934,0.19472,1.56322197804393,2.97276283827845,0.01685
8.13333333333333,2.77777777777778,2.77777777777778,5.6,1.68743509865005,2.45343069029604,1.80624081464892,2.07433705372815,0.19129,1.82697623222971,2.14139848852521,0.29819,1.81342163774813,2.0857158666411,0.1847,1.72660569522964,2.48482877361572,0.01592
9.06666666666667,2.77777777777778,2.77777777777778,5.6,1.81359044995409,2.13367778875347,1.90545682845395,1.84597363446872,0.18173,1.92198234587552,1.90423922025807,0.28467,1.92435362811638,1.90512088704255,0.17681,1.80041736333419,1.93443147539123,0.01612
10,2.77777777777778,2.77777777777778,5.6,1.91358024691358,1.88863749249128,1.9840234880255,1.66302185755903,0.17337,2.00439252995044,1.70186277766827,0.27205,1.99910966670428,1.66779585689621,0.17202,1.94835995016186,1.73310306244832,0.01573
1.6,3.88888888888889,2.77777777777778,5.6,-15.3703703703704,1803.57640603566,-4.0342825202744,34.1353563266781,0.27834,-4.00678462329557,34.0257321383183,0.25007,-3.97787911617455,34.5888946865981,0.06177,-13.7722840195064,964.256308688859,0.02635
2.53333333333333,3.88888888888889,2.77777777777778,5.6,-4.32367149758454,39.5760879728439,-1.55287056797147,12.2607728035636,0.27288,-1.52220288367133,11.8480666101419,0.33097,-1.50670270042806,12.3447850728258,0.14058,-4.26883952008294,45.1516375079388,0.01149
3.46666666666667,3.88888888888889,2.77777777777778,5.6,-1.63663663663664,12.9272172768279,-0.387376647048024,6.91333249341024,0.25696,-0.363039191452141,6.90244569133271,0.34994,-0.358320917921754,6.87689938228977,0.17954,-1.37104929220104,11.1333037153853,0.0079
4.4,3.88888888888889,2.77777777777778,5.6,-0.424836601307188,7.17529980364169,0.283474153365639,4.68503583721275,0.2396,0.303306508541954,4.85528434054181,0.34463,0.297366667824049,4.85268467158372,0.1901,-0.316208190120186,7.37312868982316,0.0061
5.33333333333333,3.88888888888889,2.77777777777778,5.6,0.264957264957266,4.91403481691107,0.712829566769248,3.6050734845826,0.22456,0.731259636534368,3.71348884298134,0.33114,0.736934144570218,3.6580945312654,0.19503,0.246290678522804,4.99649897216178,0.00488
6.26666666666667,3.88888888888889,2.77777777777778,5.6,0.710267229254572,3.73789509107567,1.0146419645317,2.9230470502739,0.21044,1.0354041757747,3.02237649055686,0.3172,1.03066381408262,2.96020791312249,0.19272,0.468132504102344,4.47400416054534,0.00438
7.2,3.88888888888889,2.77777777777778,5.6,1.02150537634409,3.02144673228401,1.23719587323061,2.47962333926006,0.19875,1.27690467223831,2.52585039508556,0.30286,1.27073146382824,2.51440863654228,0.1852,1.18200216295706,3.18382295767341,0.00394
8.13333333333333,3.88888888888889,2.77777777777778,5.6,1.25129802699896,2.53945782132194,1.413260031897,2.14414353045507,0.18852,1.44901724410336,2.18514405580438,0.28894,1.43660557075932,2.1588614354221,0.1772,1.25485935432081,3.09157244451663,0.00381
9.06666666666667,3.88888888888889,2.77777777777778,5.6,1.42791551882461,2.19265163776296,1.55192637606447,1.86908553592016,0.17959,1.58250885884461,1.93742918931385,0.27787,1.58002897353516,1.92051965336144,0.17232,1.42798923622752,2.3302386541864,0.00373
10,3.88888888888889,2.77777777777778,5.6,1.5679012345679,1.93081183822409,1.66447201887281,1.67185886308769,0.1719,1.68875983578246,1.74117887959452,0.26768,1.69784461104555,1.66237141599301,0.16731,1.59738390147234,2.0563134315854,0.00342
1.6,5,2.77777777777778,5.6,-20.5555555555556,2879.02222222222,-5.95902666902754,47.6610696497957,0.23845,-5.97313503265769,49.6828223457038,0.17943,-5.90436007619772,42.620479577694,0.03533,-20.1881104122577,855.323552736492,0.01548
2.53333333333333,5,2.77777777777778,5.6,-6.35265700483092,55.5120190255503,-2.74578818372714,14.9831011178757,0.24747,-2.73785478605213,14.4663764974126,0.2656,-2.73589229569618,15.1036962779384,0.09682,-6.63473983415333,63.1961984966839,0.00494
3.46666666666667,5,2.77777777777778,5.6,-2.8978978978979,16.1627019598618,-1.28178108956228,8.04292780052529,0.24081,-1.27079465637333,7.95936639416701,0.30175,-1.27472426816551,8.19285539474102,0.14175,-2.83594612184443,15.8898301370956,0.00286
4.4,5,2.77777777777778,5.6,-1.33986928104575,8.3301753967307,-0.42659100726074,5.33454432522906,0.22897,-0.405160099550859,5.30759149883232,0.31176,-0.383348884905243,5.3051475496796,0.16207,-1.12739982186764,11.2044974925934,0.0016
5.33333333333333,5,2.77777777777778,5.6,-0.452991452991452,5.45189606380242,0.143379804117287,3.83434535771459,0.21672,0.155725848406893,3.98225575796583,0.30843,0.157521033279639,3.92999555376266,0.1728,-0.271571555767843,6.34915540436634,0.00129
6.26666666666667,5,2.77777777777778,5.6,0.119549929676513,4.0307176880162,0.528421919056579,3.05988480565116,0.20545,0.542703035358361,3.20422772104898,0.30044,0.538181001648635,3.14476966840125,0.1741,0.136174355293437,4.3716254173039,0.00126
7.2,5,2.77777777777778,5.6,0.519713261648746,3.19814520692992,0.814832472699291,2.58311460795436,0.19523,0.834473845533112,2.6612909952458,0.29045,0.837022847517005,2.64605037740052,0.17136,0.896043152977016,3.43486510692942,0.00107
8.13333333333333,5,2.77777777777778,5.6,0.815160955347872,2.65416066268981,1.03033145284484,2.23088956747246,0.18648,1.06150769270565,2.2518675390666,0.27957,1.06393620990616,2.23059106591031,0.16837,0.638113741153592,2.97311535854912,0.00092
9.06666666666667,5,2.77777777777778,5.6,1.04224058769513,2.27128343644229,1.21577346943058,1.93393202671048,0.17797,1.23784845497466,1.97528657333244,0.26901,1.24432258219914,2.00814063371133,0.16341,1.057311825943,2.86797032882349,0.00091
10,5,2.77777777777778,5.6,1.22222222222222,1.98704429920116,1.36183470945845,1.70093963132262,0.17018,1.38237737688091,1.76515475439068,0.25985,1.37042881575387,1.76253901745543,0.1606,1.25559315005381,1.80218404221364,0.00081
1.6,-5,3.88888888888889,5.6,27.2222222222222,2879.02222222222,12.7354463932362,51.0871398505746,0.23844,12.6432671416121,55.6922763787863,0.17683,12.650699853169,43.827833215468,0.03639,27.3001800480697,1511.7538309894,0.01599
2.53333333333333,-5,3.88888888888889,5.6,13.0193236714976,55.5120190255503,9.46597131863459,15.4604434808139,0.24701,9.40935919870852,15.1324312603606,0.26102,9.40643486987544,15.5414667915209,0.09467,12.8476777827444,48.3697169396091,0.00521
3.46666666666667,-5,3.88888888888889,5.6,9.56456456456456,16.1627019598618,7.93282351966198,8.09393511414155,0.23981,7.91786670600886,7.99268658442002,0.29868,7.90807114918641,8.0497854371804,0.13878,9.5029046495234,15.5890711868607,0.00288
4.4,-5,3.88888888888889,5.6,8.00653594771242,8.3301753967307,7.066155467071,5.38480323978992,0.22901,7.06263360705982,5.27336337499896,0.30778,7.03340942204833,5.24980028742504,0.16221,7.44204300959228,10.8176281501601,0.00179
5.33333333333333,-5,3.88888888888889,5.6,7.11965811965812,5.45189606380242,6.51124460681222,4.01754905782487,0.21708,6.51609480725852,3.91730369710484,0.30595,6.5036555917486,3.86464436550742,0.17134,6.90882208907035,5.65367024097988,0.00141
6.26666666666667,-5,3.88888888888889,5.6,6.54711673699016,4.0307176880162,6.11582028315236,3.14947028794542,0.206,6.13215117986844,3.15210054839568,0.29858,6.12096880361301,3.19797288946578,0.17226,6.27731235107287,4.33578317239231,0.00115
7.2,-5,3.88888888888889,5.6,6.14695340501792,3.19814520692992,5.8295995946967,2.62455821473983,0.19607,5.84965511480851,2.64959336076118,0.28831,5.83502939588865,2.66456223828139,0.17308,6.24317208077798,3.63962394172834,0.00113
8.13333333333333,-5,3.88888888888889,5.6,5.8515057113188,2.65416066268981,5.60019712977271,2.23539057009485,0.18586,5.62108324672539,2.25706657620517,0.2782,5.58946435197859,2.22302819369475,0.16949,5.6599238589797,2.92464724246713,0.00092
9.06666666666667,-5,3.88888888888889,5.6,5.62442607897153,2.27128343644229,5.42600072428896,1.94958910035883,0.17741,5.43544823176766,1.97152144664109,0.26897,5.41814114926401,1.93274044346064,0.16398,5.8689239426292,2.16758326288987,0.001
10,-5,3.88888888888889,5.6,5.44444444444444,1.98704429920116,5.29193245828525,1.75536700130906,0.17057,5.28758943592607,1.75086382467209,0.25957,5.29141553559786,1.73435197529082,0.15885,5.25690581483862,2.30437808324681,0.00077
1.6,-3.88888888888889,3.88888888888889,5.6,22.037037037037,1803.57640603566,10.760796793148,37.3935921506167,0.27807,10.7259098417682,39.9450599542012,0.24648,10.6448563261719,33.8675001810071,0.06258,22.2807064247451,951.04997334739,0.02731
2.53333333333333,-3.88888888888889,3.88888888888889,5.6,10.9903381642512,39.5760879728439,8.20072375063551,12.4037140650317,0.27347,8.18015164562792,12.3128996375601,0.32712,8.19592724942637,11.9909534450729,0.14054,10.8215571300143,38.6536767719153,0.0113
3.46666666666667,-3.88888888888889,3.88888888888889,5.6,8.3033033033033,12.9272172768279,7.02805880253724,7.12534292285525,0.25829,7.02037341678699,6.8962407790373,0.34522,7.03245055628207,6.91685698256566,0.17864,8.05816303047992,12.8286035807265,0.0073
4.4,-3.88888888888889,3.88888888888889,5.6,7.09150326797386,7.17529980364169,6.3661437356313,4.85492556914019,0.24028,6.35969595731734,4.78962108542954,0.34122,6.34251851481949,4.83277712334155,0.19171,6.95748437375719,6.99810862439717,0.006
5.33333333333333,-3.88888888888889,3.88888888888889,5.6,6.4017094017094,4.91403481691107,5.92844652286407,3.67163911174734,0.2246,5.93618817077497,3.6906954982736,0.32953,5.91575064612545,3.62649530118599,0.19287,6.40761225725616,5.28106131146474,0.00481
6.26666666666667,-3.88888888888889,3.88888888888889,5.6,5.9563994374121,3.73789509107567,5.62862639580869,2.97320251213637,0.21085,5.63304146020516,3.03266240150605,0.31624,5.60876066111124,2.99994748845082,0.18868,5.85388619787038,3.94961585526964,0.00433
7.2,-3.88888888888889,3.88888888888889,5.6,5.64516129032258,3.02144673228401,5.39618993679831,2.50211331208643,0.19867,5.40288078442822,2.54393101302407,0.30273,5.38369361673815,2.48955080871265,0.18393,5.59611151650807,2.97226928512468,0.00412
8.13333333333333,-3.88888888888889,3.88888888888889,5.6,5.41536863966771,2.53945782132194,5.22345931917216,2.14853646055503,0.18857,5.22056178842903,2.17862698368517,0.2889,5.24110400524464,2.15752834442626,0.17868,5.26840269628696,2.75064644761323,0.0036
9.06666666666667,-3.88888888888889,3.88888888888889,5.6,5.23875114784206,2.19265163776296,5.09211560299445,1.91727236850391,0.17995,5.08459376772576,1.92279314699045,0.27707,5.05702338843967,1.91801875649309,0.17175,5.19855093863996,2.31163679173429,0.00368
10,-3.88888888888889,3.88888888888889,5.6,5.09876543209877,1.93081183822409,4.97674371144545,1.72256611821778,0.172,4.974649945588,1.70922682215198,0.26633,4.98206402135537,1.71868296076159,0.1655,5.04664417200946,1.96674959578218,0.00357
1.6,-2.77777777777778,3.88888888888889,5.6,16.8518518518518,996.992043895746,8.78553425474994,25.9596625277523,0.3252,8.72087933717783,25.3622621522275,0.35347,8.7292256247445,25.040976248704,0.11673,16.9082120343745,422.22155288468,0.05229
2.53333333333333,-2.77777777777778,3.88888888888889,5.6,8.96135265700483,27.624139683314,6.96026383818609,10.0398330097289,0.29965,6.95214370671442,10.1904870925389,0.40257,6.96675268734474,10.1418449374507,0.20047,8.82817731965152,24.6525097167325,0.03072
3.46666666666667,-2.77777777777778,3.88888888888889,5.6,7.04204204204204,10.5006037645525,6.14328229439401,6.26674250914015,0.27221,6.11652711388007,6.110967879967,0.39322,6.13072625333332,6.12237895342921,0.22312,7.04310935367794,11.0983026167638,0.02453
4.4,-2.77777777777778,3.88888888888889,5.6,6.17647058823529,6.30914310882493,5.66100455654509,4.45061685038931,0.24905,5.65042380541236,4.46294675326546,0.373,5.66852243955112,4.4143488493902,0.22053,6.10365359838225,6.47446522467318,0.02033
5.33333333333333,-2.77777777777778,3.88888888888889,5.6,5.68376068376068,4.51063888174256,5.35121159852938,3.47623967132627,0.22997,5.35145788805404,3.52367484836808,0.35187,5.3433402984535,3.46978685450323,0.21505,5.58217921982029,4.70268869441214,0.01843
6.26666666666667,-2.77777777777778,3.88888888888889,5.6,5.36568213783404,3.51827814337028,5.12595507011553,2.84363167880508,0.21439,5.12943924822732,2.9013771473914,0.33088,5.14709522391006,2.8978885401983,0.20535,5.4311235232244,3.73987433890286,0.01812
7.2,-2.77777777777778,3.88888888888889,5.6,5.14336917562724,2.88892287629957,4.97036426601403,2.41138308557279,0.20205,4.9628755408565,2.4309237204944,0.3129,4.95355043991691,2.45178436559379,0.19567,5.05963239586705,2.89648870798687,0.01724
8.13333333333333,-2.77777777777778,3.88888888888889,5.6,4.97923156801662,2.45343069029604,4.84892981438117,2.10475894279912,0.19042,4.83745136582765,2.12777484984346,0.29777,4.84280057045107,2.06131727485327,0.18549,4.94873439507245,2.3454615192195,0.01603
9.06666666666667,-2.77777777777778,3.88888888888889,5.6,4.85307621671258,2.13367778875347,4.74753366002548,1.87263120218076,0.18143,4.73635619996627,1.88487361082481,0.28373,4.73896129974568,1.87438152768117,0.17952,4.84496790647814,2.1376420070667,0.01622
10,-2.77777777777778,3.88888888888889,5.6,4.75308641975309,1.88863749249128,4.66377703162176,1.67330258261583,0.17294,4.65648601920064,1.69696239615896,0.27148,4.65396563145245,1.66813996767457,0.1703,4.78869974482323,1.85291294737277,0.01595
1.6,-1.66666666666667,3.88888888888889,5.6,11.6666666666667,459.269135802468,6.83672328729884,19.4570572508213,0.37317,6.79155158232555,18.2418047925671,0.49764,6.84312864443812,18.8841467294741,0.225,11.6528575548618,210.36939393835,0.12769
2.53333333333333,-1.66666666666667,3.88888888888889,5.6,6.93236714975845,19.6561741569608,5.73613739580319,8.65326281022356,0.32062,5.72218902306922,8.49201009913467,0.47521,5.7663787123049,8.61559415497438,0.27647,6.97408199248504,19.3844776778986,0.10198
3.46666666666667,-1.66666666666667,3.88888888888889,5.6,5.78078078078078,8.88286142303549,5.25537675501358,5.70314588798172,0.28369,5.22534394231227,5.59432661450002,0.43331,5.22634903195601,5.57019664472988,0.26495,5.78413246299209,9.08194931288932,0.09366
4.4,-1.66666666666667,3.88888888888889,5.6,5.26143790849673,5.73170531228042,4.96265350010817,4.18755601877982,0.25568,4.94527616960828,4.24234982186636,0.39803,4.95003032657184,4.10759312710827,0.2441,5.2327386510053,5.74042802583896,0.08746
5.33333333333333,-1.66666666666667,3.88888888888889,5.6,4.96581196581197,4.24170825829689,4.76652105905378,3.30348761467132,0.23364,4.760830891522,3.37720116264578,0.36677,4.76489312857982,3.4157008091815,0.23296,4.96405730183899,4.23037316022727,0.08414
6.26666666666667,-1.66666666666667,3.88888888888889,5.6,4.77496483825598,3.37186684490001,4.63513399805478,2.77112648515769,0.21692,4.62296797868777,2.77651233251506,0.34156,4.63360749042502,2.76409861054785,0.21503,4.77496628719355,3.38132776419885,0.08254
7.2,-1.66666666666667,3.88888888888889,5.6,4.6415770609319,2.80057363897662,4.5361939716343,2.37995464483044,0.20333,4.52747526562009,2.38886317965496,0.31991,4.53036386463372,2.35998375038958,0.20147,4.63226653772722,2.82701773735887,0.08152
8.13333333333333,-1.66666666666667,3.88888888888889,5.6,4.54309449636552,2.3960792696121,4.46138351230431,2.08215362319523,0.1917,4.45310824363162,2.09236230196969,0.30228,4.44751740489415,2.12280285174829,0.19137,4.50917829969523,2.38655056466392,0.07965
9.06666666666667,-1.66666666666667,3.88888888888889,5.6,4.4674012855831,2.0943618894138,4.40231865746736,1.83462436638116,0.18202,4.3999713464281,1.86507130015693,0.28721,4.411583471381,1.84565765038475,0.18285,4.44558577405095,2.12912529721647,0.08
10,-1.66666666666667,3.88888888888889,5.6,4.40740740740741,1.86052126200274,4.35758795653816,1.65698719965472,0.17346,4.35620599353541,1.68651695636982,0.27453,4.36609825287697,1.67566827621658,0.17289,4.3906056818577,1.84991989400585,0.07916
1.6,-0.555555555555555,3.88888888888889,5.6,6.48148148148148,190.40768175583,4.84839341467826,14.6075728691774,0.40697,4.84618306957824,14.4442125214614,0.62622,4.85957930764631,14.4250869990584,0.38023,6.54554646146717,118.664971150087,0.44578
2.53333333333333,-0.555555555555555,3.88888888888889,5.6,4.90338164251208,15.6721913937842,4.51053434514801,8.00816949499561,0.33567,4.48602495909954,7.75022984821128,0.52346,4.50371993651074,7.86502170759594,0.32723,4.90857966649926,15.7868078612632,0.43565
3.46666666666667,-0.555555555555555,3.88888888888889,5.6,4.51951951951952,8.07399025227701,4.33016382806616,5.34832879414221,0.29056,4.3399224997679,5.35334468610614,0.45548,4.32154447812946,5.20137332303552,0.28963,4.51673974529654,8.07662691830698,0.42731
4.4,-0.555555555555555,3.88888888888889,5.6,4.34640522875817,5.44298641400817,4.23948424457787,4.02526154147314,0.25914,4.24721951583664,4.06922047065684,0.40816,4.24287348945267,4.05165329431381,0.2599,4.34618669497728,5.40802622874493,0.42692
5.33333333333333,-0.555555555555555,3.88888888888889,5.6,4.24786324786325,4.10724294657405,4.17565638720456,3.22856959826104,0.23637,4.17013677514875,3.2531770327394,0.37235,4.16525794771934,3.23243186018882,0.2378,4.23698347121642,4.12189771546234,0.42495
6.26666666666667,-0.555555555555555,3.88888888888889,5.6,4.18424753867792,3.29866119566488,4.13423264644627,2.70798083918619,0.21922,4.12637737908052,2.7365948505026,0.34561,4.11982831911628,2.70757728837819,0.22049,4.1543660095008,3.32895586788122,0.42383
7.2,-0.555555555555555,3.88888888888889,5.6,4.13978494623656,2.75639902031514,4.09983592619529,2.34276441892493,0.20485,4.09837460736656,2.36330879098488,0.32401,4.07766635240041,2.32423647238587,0.2046,4.1282995442705,2.77113830695716,0.42186
8.13333333333333,-0.555555555555555,3.88888888888889,5.6,4.10695742471443,2.36740355927013,4.07040506505967,2.05606568439826,0.19285,4.07780513465948,2.09312151481812,0.30606,4.06859074371073,2.06188134207195,0.1936,4.09570644011591,2.31622553104917,0.4221
9.06666666666667,-0.555555555555555,3.88888888888889,5.6,4.08172635445363,2.07470393974397,4.05733140977201,1.83639233966468,0.18294,4.05902774724551,1.85647839991575,0.2898,4.08468482051393,1.82160292492944,0.18651,4.08560644382737,2.09152592968062,0.42161
10,-0.555555555555555,3.88888888888889,5.6,4.06172839506173,1.84646314675847,4.04528076798632,1.66081078717517,0.17463,4.04371324871528,1.67056626614906,0.2764,4.04630881437504,1.64643574386267,0.17614,4.07113390083296,1.83208576748746,0.42128
1.6,0.555555555555555,3.88888888888889,5.6,1.2962962962963,190.40768175583,2.90325093785523,14.6864378711474,0.40817,2.89997266726681,14.306513852976,0.62815,2.89306417213323,14.5402080653478,0.37702,1.34062073644642,133.737868447754,0.44677
2.53333333333333,0.555555555555555,3.88888888888889,5.6,2.8743961352657,15.6721913937842,3.2690284864817,7.88823237928563,0.33466,3.27253585152213,7.82278805340678,0.52348,3.29067286177335,7.81565279226678,0.32851,2.88131762280637,15.3149922044015,0.4335
3.46666666666667,0.555555555555555,3.88888888888889,5.6,3.25825825825826,8.07399025227701,3.42635779174767,5.30695399563125,0.29112,3.44159271058178,5.38106956958749,0.45581,3.42654017486116,5.27942304339302,0.28881,3.23199315834379,8.11498244844088,0.42774
4.4,0.555555555555555,3.88888888888889,5.6,3.43137254901961,5.44298641400817,3.51713436206271,4.03079442059147,0.26039,3.52886877185737,4.02374040341508,0.40888,3.54928593801445,4.03283528524396,0.25939,3.43959276302476,5.42057815870194,0.42761
5.33333333333333,0.555555555555555,3.88888888888889,5.6,3.52991452991453,4.10724294657405,3.58327222451527,3.26298414879599,0.2378,3.59793579756946,3.2442095574019,0.37417,3.59803555810341,3.25575857518959,0.23729,3.5256715117205,4.0196005670768,0.42465
6.26666666666667,0.555555555555555,3.88888888888889,5.6,3.59353023909986,3.29866119566488,3.63032034362528,2.68629716344897,0.2194,3.64078943559083,2.7475559347163,0.34674,3.62638246162816,2.69371179334461,0.21904,3.58526305758415,3.24759418114622,0.42327
7.2,0.555555555555555,3.88888888888889,5.6,3.63799283154122,2.75639902031514,3.66871491919517,2.33066638765715,0.2056,3.67372868324632,2.36819606204019,0.32447,3.67973335782919,2.37222836846046,0.20971,3.64399419945009,2.75311003259061,0.4224
8.13333333333333,0.555555555555555,3.88888888888889,5.6,3.67082035306334,2.36740355927013,3.6948419439956,2.05904497877056,0.19392,3.69836990281578,2.07599106990313,0.3057,3.69734801289803,2.06505133479182,0.19681,3.66497814165606,2.38478555157839,0.42271
9.06666666666667,0.555555555555555,3.88888888888889,5.6,3.69605142332415,2.07470393974397,3.71163137039635,1.84867965192468,0.18383,3.7153833972624,1.86253258013079,0.29078,3.71620904006227,1.80429615639148,0.18486,3.69024171096539,2.05012187236519,0.42111
10,0.555555555555555,3.88888888888889,5.6,3.71604938271605,1.84646314675847,3.72694586005503,1.67747931571523,0.17542,3.7331845738017,1.67355359675276,0.27731,3.73562640196693,1.61884597004445,0.17628,3.70774807836023,1.84981943669591,0.42082
1.6,1.66666666666667,3.88888888888889,5.6,-3.88888888888889,459.269135802469,0.96178096113003,17.7805074536443,0.37316,0.964507801956316,17.8791585562548,0.50227,1.03153855878735,17.4400921263455,0.22473,-3.54601603815129,175.377742309059,0.1294
2.53333333333333,1.66666666666667,3.88888888888889,5.6,0.845410628019323,19.6561741569608,2.02362581186086,8.50083745528724,0.32117,2.02860777443208,8.50982610942683,0.47768,2.02327938568796,8.51522755911522,0.27431,0.85411545365084,21.7644258980078,0.10257
3.46666666666667,1.66666666666667,3.88888888888889,5.6,1.996996996997,8.88286142303549,2.53189787960572,5.53437977110172,0.2834,2.5362455266635,5.62198626098508,0.43305,2.54393531426541,5.61917098310166,0.26336,2.00505577578171,8.83170633226121,0.09259
4.4,1.66666666666667,3.88888888888889,5.6,2.51633986928105,5.73170531228042,2.80810640641324,4.13663971133187,0.25687,2.8242545030741,4.19988005769688,0.39596,2.84133773098041,4.09372344636312,0.24662,2.52288611274256,5.81038744916835,0.08836
5.33333333333333,1.66666666666667,3.88888888888889,5.6,2.81196581196581,4.24170825829689,3.00175211641023,3.33531383263697,0.23567,3.02107767693565,3.34315023399079,0.36542,3.01341274851652,3.35554981430685,0.22892,2.78633273502249,4.16345989870278,0.0845
6.26666666666667,1.66666666666667,3.88888888888889,5.6,3.0028129395218,3.37186684490001,3.1276483629595,2.79375992411756,0.21912,3.14967170781652,2.77120357402637,0.34127,3.1670769171429,2.77268659610227,0.2186,3.01239204034102,3.33298742779877,0.08243
7.2,1.66666666666667,3.88888888888889,5.6,3.13620071684588,2.80057363897662,3.2382507032004,2.35374037394396,0.20455,3.24002568920495,2.40205202890956,0.32125,3.24895926769224,2.36252997777249,0.20463,3.11091549301635,2.78602112668367,0.08142
8.13333333333333,1.66666666666667,3.88888888888889,5.6,3.23468328141225,2.3960792696121,3.30829304302467,2.06140908078953,0.19292,3.31805662524941,2.11242768026291,0.30345,3.31523631589617,2.05771822770314,0.19197,3.24310752214993,2.35073853839657,0.0799
9.06666666666667,1.66666666666667,3.88888888888889,5.6,3.31037649219467,2.0943618894138,3.3625884408954,1.82948904172488,0.18267,3.38122995347724,1.88062104670938,0.28895,3.36500731994096,1.84919018377535,0.18381,3.33607311197369,2.10831933124247,0.07945
