"","m","nu","lambda","alpha","theoretical_mean","envelope_1","envelope_3","envelope_4","envelope_5","diff_1","diff_3","diff_4","diff_5"
"9091",1.6,5,-5,10,-46.6666666666667,-20.6014365121523,-20.6266300186348,-20.584582797761,-46.6443930267782,26.0652301545144,26.0400366480319,26.0820838689057,0.0222736398885033
"9092",2.53333333333333,5,-5,10,-21.304347826087,-14.8635106455445,-14.849343863982,-14.811860102074,-21.4782341549931,6.4408371805425,6.455003962105,6.492487724013,-0.1738863289061
"9093",3.46666666666667,5,-5,10,-15.1351351351351,-12.2492122631072,-12.2295936324127,-12.2976674212169,-14.5858219774723,2.8859228720279,2.9055415027224,2.8374677139182,0.5493131576628
"9094",4.4,5,-5,10,-12.3529411764706,-10.7220871161402,-10.6838176380869,-10.6385198054992,-11.7635922968521,1.6308540603304,1.6691235383837,1.7144213709714,0.5893488796185
"9095",5.33333333333333,5,-5,10,-10.7692307692308,-9.70428209582231,-9.6822355881623,-9.71645042703829,-10.0991091768905,1.06494867340849,1.0869951810685,1.05278034219251,0.670121592340299
"9096",6.26666666666667,5,-5,10,-9.74683544303797,-9.01670689057357,-8.99120489717753,-8.97316343093451,-9.90752898286358,0.7301285524644,0.75563054586044,0.773672012103459,-0.16069353982561
"9097",7.2,5,-5,10,-9.03225806451613,-8.50525947335444,-8.47018559329405,-8.45100417452142,-9.12718704921151,0.526998591161689,0.562072471222081,0.581253889994709,-0.0949289846953807
"9098",8.13333333333333,5,-5,10,-8.50467289719626,-8.12043986595167,-8.06476800905738,-8.10977024051207,-8.41644702648608,0.384233031244589,0.43990488813888,0.39490265668419,0.0882258707101791
"9099",9.06666666666667,5,-5,10,-8.09917355371901,-7.78929340776286,-7.74987379071985,-7.75998362322504,-7.72367903203572,0.309880145956151,0.349299762999161,0.339189930493971,0.375494521683291
"9100",10,5,-5,10,-7.77777777777778,-7.52846976485594,-7.49178643017298,-7.50065199256571,-7.45790120276129,0.249308012921841,0.2859913476048,0.27712578521207,0.31987657501649
"9101",1.6,-5,-3.88888888888889,10,37.7777777777778,11.9085352260169,11.7439294195455,11.9861218522994,38.3691967075701,-25.8692425517609,-26.0338483582323,-25.7916559254784,0.591418929792297
"9102",2.53333333333333,-5,-3.88888888888889,10,12.4154589371981,6.07018687851415,5.9690938072176,6.04962804748523,12.0280446486387,-6.34527205868395,-6.4463651299805,-6.36583088971287,-0.3874142885594
"9103",3.46666666666667,-5,-3.88888888888889,10,6.24624624624625,3.33242295177734,3.3057143559682,3.37235214315919,5.54113593121516,-2.91382329446891,-2.94053189027805,-2.87389410308706,-0.70511031503109
"9104",4.4,-5,-3.88888888888889,10,3.4640522875817,1.78480142929344,1.7785123935592,1.73590637531804,3.06253292870902,-1.67925085828826,-1.6855398940225,-1.72814591226366,-0.40151935887268
"9105",5.33333333333333,-5,-3.88888888888889,10,1.88034188034188,0.793889178831354,0.802550251056874,0.822845518607929,1.63321399590259,-1.08645270151053,-1.07779162928501,-1.05749636173395,-0.24712788443929
"9106",6.26666666666667,-5,-3.88888888888889,10,0.857946554149085,0.0877743151530152,0.116936630717446,0.137830441093149,0.749091597172972,-0.77017223899607,-0.741009923431639,-0.720116113055936,-0.108854956976113
"9107",7.2,-5,-3.88888888888889,10,0.143369175627241,-0.423334057089234,-0.387520628318135,-0.407613023101488,-0.0328631814209246,-0.566703232716475,-0.530889803945376,-0.550982198728729,-0.176232357048166
"9108",8.13333333333333,-5,-3.88888888888889,10,-0.384215991692627,-0.832981315882063,-0.795684678466558,-0.784543409579193,-0.521231132298166,-0.448765324189436,-0.411468686773931,-0.400327417886566,-0.137015140605539
"9109",9.06666666666667,-5,-3.88888888888889,10,-0.78971533516988,-1.14404632567448,-1.12717577660537,-1.12071524582793,-1.35324861109274,-0.3543309905046,-0.33746044143549,-0.33099991065805,-0.56353327592286
"9110",10,-5,-3.88888888888889,10,-1.11111111111111,-1.38345394353825,-1.39120934060821,-1.37756479984954,-1.72936622424651,-0.27234283242714,-0.2800982294971,-0.26645368873843,-0.6182551131354
"9111",1.6,-3.88888888888889,-3.88888888888889,10,28.5185185185185,8.38237522585947,8.32007709839557,8.13741398947491,29.6641538362499,-20.136143292659,-20.1984414201229,-20.3811045290436,1.1456353177314
"9112",2.53333333333333,-3.88888888888889,-3.88888888888889,10,8.79227053140097,3.81081622137294,3.77408031957366,3.84911759272156,8.43528294079194,-4.98145431002803,-5.01819021182731,-4.94315293867941,-0.35698759060903
"9113",3.46666666666667,-3.88888888888889,-3.88888888888889,10,3.99399399399399,1.71677167119746,1.703047768072,1.72400821480097,3.82252695882998,-2.27722232279653,-2.29094622592199,-2.26998577919302,-0.17146703516401
"9114",4.4,-3.88888888888889,-3.88888888888889,10,1.83006535947712,0.534780480293993,0.523266590447622,0.500694967557022,1.38738629181179,-1.29528487918313,-1.3067987690295,-1.3293703919201,-0.44267906766533
"9115",5.33333333333333,-3.88888888888889,-3.88888888888889,10,0.598290598290597,-0.246821685361778,-0.232997314092315,-0.184649288369181,0.476453497859819,-0.845112283652375,-0.831287912382912,-0.782939886659778,-0.121837100430778
"9116",6.26666666666667,-3.88888888888889,-3.88888888888889,10,-0.196905766526021,-0.782214769389241,-0.774330725824127,-0.773261949440724,0.0824266547140543,-0.58530900286322,-0.577424959298106,-0.576356182914703,0.279332421240075
"9117",7.2,-3.88888888888889,-3.88888888888889,10,-0.752688172043011,-1.19727987476493,-1.18533193256865,-1.17942889977345,-0.847751105149456,-0.444591702721919,-0.432643760525639,-0.426740727730439,-0.095062933106445
"9118",8.13333333333333,-3.88888888888889,-3.88888888888889,10,-1.16303219106957,-1.50572740624018,-1.51090156828149,-1.52007319230935,-1.35178535037564,-0.34269521517061,-0.34786937721192,-0.35704100123978,-0.18875315930607
"9119",9.06666666666667,-3.88888888888889,-3.88888888888889,10,-1.47842056932966,-1.74026975655753,-1.75370160525161,-1.71716548531245,-1.67313285473775,-0.26184918722787,-0.27528103592195,-0.23874491598279,-0.19471228540809
"9120",10,-3.88888888888889,-3.88888888888889,10,-1.7283950617284,-1.94629099146646,-1.95002985906904,-1.96057602897268,-1.80591296274535,-0.21789592973806,-0.22163479734064,-0.23218096724428,-0.07751790101695
"9121",1.6,-2.77777777777778,-3.88888888888889,10,19.2592592592593,4.85512069300585,4.73966548305566,4.85480140126923,18.9774169375439,-14.4041385662534,-14.5195937762036,-14.4044578579901,-0.281842321715398
"9122",2.53333333333333,-2.77777777777778,-3.88888888888889,10,5.16908212560386,1.59570923485612,1.58120900008527,1.54334996051311,5.02063168617618,-3.57337289074774,-3.58787312551859,-3.62573216509075,-0.14845043942768
"9123",3.46666666666667,-2.77777777777778,-3.88888888888889,10,1.74174174174174,0.136813620941682,0.0890365128810848,0.109130132004192,1.68837930147334,-1.60492812080006,-1.65270522886066,-1.63261160973755,-0.0533624402684001
"9124",4.4,-2.77777777777778,-3.88888888888889,10,0.196078431372549,-0.72439662521711,-0.743290823668398,-0.712830940476242,0.136648786407014,-0.920475056589659,-0.939369255040947,-0.908909371848791,-0.059429644965535
"9125",5.33333333333333,-2.77777777777778,-3.88888888888889,10,-0.683760683760684,-1.27759833595943,-1.27715853323684,-1.2759040663399,-0.65685363357763,-0.593837652198746,-0.593397849476156,-0.592143382579216,0.0269070501830539
"9126",6.26666666666667,-2.77777777777778,-3.88888888888889,10,-1.25175808720113,-1.67984213669846,-1.67362039007027,-1.69074528932905,-1.13803832641708,-0.42808404949733,-0.42186230286914,-0.43898720212792,0.11371976078405
"9127",7.2,-2.77777777777778,-3.88888888888889,10,-1.64874551971326,-1.95768285830828,-1.97105558180387,-1.97084670655681,-1.72423788625734,-0.30893733859502,-0.32231006209061,-0.32210118684355,-0.0754923665440799
"9128",8.13333333333333,-2.77777777777778,-3.88888888888889,10,-1.94184839044652,-2.17453009336695,-2.19502732292682,-2.18414247168982,-1.81948026671869,-0.23268170292043,-0.2531789324803,-0.2422940812433,0.12236812372783
"9129",9.06666666666667,-2.77777777777778,-3.88888888888889,10,-2.16712580348944,-2.35559465471641,-2.37555440482214,-2.38583876794106,-2.03628224055905,-0.18846885122697,-0.2084286013327,-0.21871296445162,0.13084356293039
"9130",10,-2.77777777777778,-3.88888888888889,10,-2.34567901234568,-2.50516006258018,-2.51817972761791,-2.501561145086,-2.40449718657352,-0.1594810502345,-0.17250071527223,-0.15588213274032,-0.0588181742278397
"9131",1.6,-1.66666666666667,-3.88888888888889,10,10,1.37510110827173,1.29443734939086,1.44303518934147,9.86859701784214,-8.62489889172827,-8.70556265060914,-8.55696481065853,-0.13140298215786
"9132",2.53333333333333,-1.66666666666667,-3.88888888888889,10,1.54589371980676,-0.590230840827643,-0.615138649281162,-0.637908426638104,1.63061391864688,-2.1361245606344,-2.16103236908792,-2.18380214644486,0.0847201988401201
"9133",3.46666666666667,-1.66666666666667,-3.88888888888889,10,-0.510510510510511,-1.4487319850948,-1.50236200777571,-1.5528906546871,-0.50777078011223,-0.938221474584289,-0.991851497265199,-1.04238014417659,0.00273973039828102
"9134",4.4,-1.66666666666667,-3.88888888888889,10,-1.43790849673203,-1.97145208314018,-2.00248303046141,-2.02948115075661,-1.44474247832866,-0.53354358640815,-0.56457453372938,-0.59157265402458,-0.00683398159663007
"9135",5.33333333333333,-1.66666666666667,-3.88888888888889,10,-1.96581196581197,-2.32168858502301,-2.33184959847263,-2.31810130283513,-1.97396961617903,-0.35587661921104,-0.36603763266066,-0.35228933702316,-0.00815765036706018
"9136",6.26666666666667,-1.66666666666667,-3.88888888888889,10,-2.30661040787623,-2.55630833680693,-2.57803337139089,-2.56049611168012,-2.32031357397149,-0.2496979289307,-0.27142296351466,-0.25388570380389,-0.0137031660952598
"9137",7.2,-1.66666666666667,-3.88888888888889,10,-2.54480286738351,-2.73298695541494,-2.74855607329746,-2.7233141706069,-2.60121127318333,-0.18818408803143,-0.20375320591395,-0.17851130322339,-0.0564084057998198
"9138",8.13333333333333,-1.66666666666667,-3.88888888888889,10,-2.72066458982347,-2.86657706136136,-2.88135432684829,-2.89404602566616,-2.75654013462349,-0.14591247153789,-0.16068973702482,-0.17338143584269,-0.0358755448000201
"9139",9.06666666666667,-1.66666666666667,-3.88888888888889,10,-2.85583103764922,-2.97205001642734,-2.97624164328316,-2.95777785479541,-2.85215362871765,-0.11621897877812,-0.12041060563394,-0.10194681714619,0.00367740893157009
"9140",10,-1.66666666666667,-3.88888888888889,10,-2.96296296296296,-3.05192626808662,-3.05439405916295,-3.05468207280846,-2.96446077417144,-0.0889633051236598,-0.0914310961999898,-0.0917191098454997,-0.00149781120848003
"9141",1.6,-0.555555555555555,-3.88888888888889,10,0.740740740740738,-2.17548794997931,-2.17943499480076,-2.08871751209595,0.578065990721985,-2.91622869072005,-2.9201757355415,-2.82945825283669,-0.162674750018753
"9142",2.53333333333333,-0.555555555555555,-3.88888888888889,10,-2.07729468599034,-2.77880771699761,-2.82257447779844,-2.80534577496603,-2.05841707473279,-0.70151303100727,-0.7452797918081,-0.72805108897569,0.0188776112575497
"9143",3.46666666666667,-0.555555555555555,-3.88888888888889,10,-2.76276276276276,-3.10089792607234,-3.08347172660495,-3.0447387674456,-2.77016171735475,-0.33813516330958,-0.32070896384219,-0.28197600468284,-0.00739895459199014
"9144",4.4,-0.555555555555555,-3.88888888888889,10,-3.0718954248366,-3.26282575373,-3.24901276933934,-3.28275341978978,-3.03619143457918,-0.1909303288934,-0.17711734450274,-0.21085799495318,0.0357039902574203
"9145",5.33333333333333,-0.555555555555555,-3.88888888888889,10,-3.24786324786325,-3.37680407046804,-3.38666052056771,-3.39720447085635,-3.23019683043428,-0.12894082260479,-0.13879727270446,-0.1493412229931,0.0176664174289702
"9146",6.26666666666667,-0.555555555555555,-3.88888888888889,10,-3.36146272855134,-3.45077503610784,-3.46480229926099,-3.43978589581367,-3.38929228964227,-0.0893123075564999,-0.10333957070965,-0.0783231672623299,-0.0278295610909298
"9147",7.2,-0.555555555555555,-3.88888888888889,10,-3.44086021505376,-3.51219775084175,-3.5148072487502,-3.51836896803519,-3.44637194562283,-0.0713375357879902,-0.0739470336964398,-0.07750875298143,-0.00551173056906995
"9148",8.13333333333333,-0.555555555555555,-3.88888888888889,10,-3.49948078920042,-3.56475286001249,-3.55153845001284,-3.55425467817837,-3.50641665344984,-0.0652720708120702,-0.0520576608124204,-0.0547738889779503,-0.00693586424942039
"9149",9.06666666666667,-0.555555555555555,-3.88888888888889,10,-3.544536271809,-3.58809867302617,-3.58506949896636,-3.57315806353605,-3.52028208153914,-0.0435624012171698,-0.04053322715736,-0.0286217917270499,0.0242541902698603
"9150",10,-0.555555555555555,-3.88888888888889,10,-3.58024691358025,-3.60961767621491,-3.61241681777034,-3.59597901214506,-3.56026545136252,-0.02937076263466,-0.03216990419009,-0.0157320985648099,0.0199814622177299
"9151",1.6,0.555555555555555,-3.88888888888889,10,-8.51851851851852,-5.64895665859186,-5.65481071321403,-5.64032112762972,-8.35491356203972,2.86956185992666,2.86370780530449,2.8781973908888,0.163604956478801
"9152",2.53333333333333,0.555555555555555,-3.88888888888889,10,-5.70048309178744,-4.99578246461601,-4.98951931275811,-5.05408911360621,-5.78837245766397,0.70470062717143,0.71096377902933,0.64639397818123,-0.0878893658765296
"9153",3.46666666666667,0.555555555555555,-3.88888888888889,10,-5.01501501501502,-4.71483727664106,-4.6876320644373,-4.70568394310846,-5.01982103245655,0.300177738373961,0.327382950577721,0.30933107190656,-0.00480601744152942
"9154",4.4,0.555555555555555,-3.88888888888889,10,-4.70588235294118,-4.55273625822135,-4.5317819550166,-4.5122840656859,-4.69672964810023,0.15314609471983,0.174100397924581,0.193598287255281,0.00915270484095032
"9155",5.33333333333333,0.555555555555555,-3.88888888888889,10,-4.52991452991453,-4.43463293241322,-4.40844798053073,-4.37896660121312,-4.51163272701336,0.0952815975013097,0.1214665493838,0.150947928701409,0.0182818029011695
"9156",6.26666666666667,0.555555555555555,-3.88888888888889,10,-4.41631504922644,-4.35061843400247,-4.33192362692113,-4.34244483074468,-4.44298177674606,0.0656966152239695,0.0843914223053099,0.0738702184817601,-0.0266667275196202
"9157",7.2,0.555555555555555,-3.88888888888889,10,-4.33691756272401,-4.2820566919134,-4.27310354182205,-4.28518437060858,-4.33273503340427,0.05486087081061,0.06381402090196,0.0517331921154298,0.00418252931974017
"9158",8.13333333333333,0.555555555555555,-3.88888888888889,10,-4.27829698857736,-4.23540129048406,-4.22910136401944,-4.24133858690201,-4.28788085117233,0.0428956980932993,0.0491956245579193,0.0369584016753493,-0.00958386259497068
"9159",9.06666666666667,0.555555555555555,-3.88888888888889,10,-4.23324150596878,-4.20542017191129,-4.1987201239362,-4.19006334288511,-4.2331341823593,0.0278213340574904,0.0345213820325805,0.0431781630836703,0.000107323609480403
"9160",10,0.555555555555555,-3.88888888888889,10,-4.19753086419753,-4.17807286894935,-4.16693230868744,-4.15351805682682,-4.21203906180914,0.0194579952481799,0.0305985555100898,0.0440128073707102,-0.0145081976116099
"9161",1.6,1.66666666666667,-3.88888888888889,10,-17.7777777777778,-9.11586733131542,-9.11099797269706,-9.10073789870541,-17.4313840089518,8.66191044646238,8.66677980508074,8.67703987907239,0.346393768826001
"9162",2.53333333333333,1.66666666666667,-3.88888888888889,10,-9.32367149758454,-7.21971581215322,-7.21081945041891,-7.16561123316271,-9.33663683011683,2.10395568543132,2.11285204716563,2.15806026442183,-0.0129653325322909
"9163",3.46666666666667,1.66666666666667,-3.88888888888889,10,-7.26726726726727,-6.31208711975169,-6.30432346429136,-6.31133318750028,-7.25443024248083,0.95518014751558,0.96294380297591,0.95593407976699,0.0128370247864398
"9164",4.4,1.66666666666667,-3.88888888888889,10,-6.33986928104575,-5.8188576075954,-5.79002172070101,-5.81586714402172,-6.42195097730069,0.52101167345035,0.54984756034474,0.524002137024031,-0.0820816962549396
"9165",5.33333333333333,1.66666666666667,-3.88888888888889,10,-5.81196581196581,-5.4730616968865,-5.43855176737681,-5.48999608706742,-5.87803170246078,0.33890411507931,0.373414044589,0.32196972489839,-0.0660658904949702
"9166",6.26666666666667,1.66666666666667,-3.88888888888889,10,-5.47116736990155,-5.24824697090565,-5.20891956937526,-5.20790172884476,-5.52278378264583,0.2229203989959,0.26224780052629,0.26326564105679,-0.0516164127442806
"9167",7.2,1.66666666666667,-3.88888888888889,10,-5.23297491039427,-5.05074279190406,-5.04757317403879,-5.06514722377331,-5.28845067327331,0.18223211849021,0.185401736355479,0.16782768662096,-0.0554757628790403
"9168",8.13333333333333,1.66666666666667,-3.88888888888889,10,-5.05711318795431,-4.925667185075,-4.90823221681653,-4.9392359119648,-5.01541408495047,0.131446002879311,0.14888097113778,0.11787727598951,0.0416991030038405
"9169",9.06666666666667,1.66666666666667,-3.88888888888889,10,-4.92194674012856,-4.8287111174487,-4.79542270212397,-4.80709245912562,-4.9282336055284,0.0932356226798605,0.12652403800459,0.11485428100294,-0.00628686539984002
"9170",10,1.66666666666667,-3.88888888888889,10,-4.81481481481481,-4.7415424450689,-4.71335213086611,-4.74015429869044,-4.83290015749685,0.0732723697459106,0.1014626839487,0.0746605161243705,-0.0180853426820393
"9171",1.6,2.77777777777778,-3.88888888888889,10,-27.037037037037,-12.6008335601367,-12.549620384452,-12.5449884480094,-26.5723362177178,14.4362034769003,14.487416652585,14.4920485890276,0.464700819319198
"9172",2.53333333333333,2.77777777777778,-3.88888888888889,10,-12.9468599033816,-9.42450539884494,-9.35405170793667,-9.40859356886408,-12.829149891342,3.52235450453666,3.59280819544493,3.53826633451752,0.1177100120396
